"sample_id,price"
"153554,19.45"
"153556,13.39"
"153563,9.04"
"153568,22.49"
"153569,12.68"
"153571,27.5"
"153573,9.54"
"153578,10.12"
"153581,13.83"
"153583,18.99"
"153585,8.88"
"153588,13.32"
"153589,7.62"
"153593,9.47"
"153594,10.62"
"153600,12.36"
"153607,6.43"
"153613,7.4"
"153614,12.12"
"153618,10.16"
"153627,9.58"
"153634,5.41"
"153635,17.35"
"153636,12.08"
"153640,9.57"
"153643,12.71"
"153645,18.91"
"153647,13.99"
"153650,9.23"
"153652,7.83"
"153660,11.23"
"153664,5.77"
"153668,13.67"
"153672,14.13"
"153679,15.62"
"153681,11.52"
"153685,33.14"
"153695,7.08"
"153697,5.67"
"153701,6.7"
"153709,18.95"
"153712,8.5"
"153718,10.62"
"153728,5.44"
"153733,3.23"
"153737,25.68"
"153740,17.71"
"153742,13.96"
"153746,10.24"
"153751,22.74"
"153752,10.73"
"153755,15.15"
"153758,12.67"
"153759,7.21"
"153767,16.49"
"153768,19.05"
"153776,11.38"
"153779,8.26"
"153783,13.82"
"153786,8.37"
"153789,6.99"
"153791,12.98"
"153792,23.35"
"153801,17.8"
"153808,12.9"
"153813,6.12"
"153815,40.78"
"153816,9.21"
"153819,11.03"
"153821,18.03"
"153825,8.0"
"153826,13.52"
"153830,11.74"
"153835,18.24"
"153848,7.78"
"153854,10.07"
"153855,8.98"
"153856,7.96"
"153860,33.65"
"153862,19.02"
"153874,21.85"
"153879,6.38"
"153880,14.56"
"153881,12.67"
"153889,11.99"
"153891,15.97"
"153898,17.91"
"153906,10.36"
"153911,19.89"
"153919,6.62"
"153921,11.17"
"153924,21.98"
"153927,22.31"
"153929,25.05"
"153930,10.04"
"153933,16.07"
"153936,39.36"
"153950,22.95"
"153954,10.58"
"153957,15.43"
"153958,13.07"
"153960,13.44"
"153963,21.35"
"153964,16.17"
"153966,15.21"
"153969,11.08"
"153973,27.0"
"153976,16.6"
"153989,10.11"
"153993,8.48"
"153998,8.26"
"153999,7.5"
"154005,20.65"
"154006,21.54"
"154009,16.96"
"154011,14.94"
"154016,20.27"
"154022,12.06"
"154023,14.3"
"154034,14.32"
"154039,5.1"
"154040,6.98"
"154047,4.43"
"154049,2.56"
"154055,2.65"
"154056,11.38"
"154058,19.77"
"154063,11.89"
"154064,21.62"
"154069,8.44"
"154084,6.86"
"154089,5.79"
"154091,5.79"
"154096,2.61"
"154114,9.29"
"154115,40.05"
"154117,19.88"
"154120,17.16"
"154129,6.84"
"154140,16.12"
"154148,14.95"
"154151,37.54"
"154154,16.56"
"154159,14.21"
"154161,6.82"
"154164,15.81"
"154166,5.88"
"154170,17.99"
"154177,13.48"
"154180,16.16"
"154189,15.74"
"154196,7.94"
"154200,3.71"
"154206,9.75"
"154207,11.55"
"154216,17.01"
"154219,16.51"
"154229,10.49"
"154234,24.36"
"154235,13.68"
"154238,36.38"
"154242,10.76"
"154246,5.21"
"154247,21.69"
"154251,12.09"
"154252,7.82"
"154255,15.85"
"154256,7.69"
"154262,7.44"
"154272,12.0"
"154273,13.87"
"154276,10.71"
"154279,17.4"
"154284,9.79"
"154286,12.3"
"154287,6.34"
"154293,10.05"
"154294,8.31"
"154297,17.17"
"154304,13.39"
"154306,10.35"
"154308,27.18"
"154309,21.17"
"154313,7.95"
"154316,17.52"
"154317,12.62"
"154319,7.96"
"154320,17.38"
"154321,13.04"
"154322,14.32"
"154329,12.22"
"154333,7.79"
"154335,11.86"
"154336,13.04"
"154337,12.83"
"154338,6.73"
"154339,26.75"
"154342,7.51"
"154345,27.91"
"154351,21.15"
"154353,10.04"
"154357,59.54"
"154360,9.38"
"154362,14.57"
"154370,10.13"
"154381,17.7"
"154387,10.69"
"154388,16.51"
"154390,17.89"
"154393,5.34"
"154395,14.89"
"154398,6.21"
"154399,7.49"
"154402,8.97"
"154407,14.04"
"154410,11.42"
"154411,21.28"
"154416,10.39"
"154417,24.24"
"154428,16.8"
"154436,19.69"
"154438,17.83"
"154439,18.25"
"154440,18.02"
"154442,19.63"
"154447,15.4"
"154449,21.3"
"154450,12.93"
"154453,18.23"
"154459,17.59"
"154469,13.18"
"154471,16.71"
"154481,13.79"
"154482,17.41"
"154484,9.95"
"154486,7.26"
"154487,4.72"
"154488,10.41"
"154490,12.32"
"154501,86.7"
"154504,13.22"
"154506,10.8"
"154507,11.95"
"154510,21.45"
"154512,8.77"
"154513,8.25"
"154514,11.44"
"154515,18.93"
"154519,9.07"
"154521,13.48"
"154522,13.41"
"154526,4.47"
"154532,23.72"
"154535,25.37"
"154537,24.21"
"154540,9.72"
"154541,10.17"
"154543,46.67"
"154549,14.25"
"154551,61.26"
"154558,11.56"
"154559,20.36"
"154561,15.37"
"154566,6.12"
"154567,8.75"
"154576,15.21"
"154578,8.82"
"154582,9.75"
"154589,13.98"
"154601,10.98"
"154614,7.31"
"154618,4.37"
"154631,7.52"
"154632,9.87"
"154633,9.97"
"154634,8.54"
"154639,11.03"
"154642,66.4"
"154654,21.17"
"154658,13.46"
"154663,25.14"
"154665,7.53"
"154676,20.79"
"154679,5.7"
"154680,15.47"
"154681,9.83"
"154683,16.13"
"154684,21.3"
"154688,9.65"
"154700,6.14"
"154704,5.56"
"154705,11.12"
"154711,6.92"
"154712,4.59"
"154722,19.7"
"154723,15.78"
"154725,12.32"
"154734,5.52"
"154735,21.38"
"154737,8.28"
"154739,26.8"
"154747,8.91"
"154750,17.7"
"154752,14.56"
"154756,9.95"
"154757,18.12"
"154761,10.29"
"154764,21.24"
"154766,3.34"
"154769,18.65"
"154770,21.68"
"154774,36.38"
"154776,10.93"
"154785,25.74"
"154787,23.54"
"154790,27.15"
"154794,26.18"
"154795,25.48"
"154800,25.52"
"154805,28.82"
"154811,25.67"
"154813,25.8"
"154819,5.81"
"154826,9.31"
"154829,11.96"
"154834,15.0"
"154845,6.9"
"154846,9.63"
"154857,21.54"
"154861,8.81"
"154864,13.32"
"154866,14.29"
"154868,11.77"
"154891,25.57"
"154895,10.54"
"154900,12.81"
"154902,13.19"
"154903,15.25"
"154907,7.26"
"154908,14.52"
"154909,8.09"
"154916,23.48"
"154921,12.23"
"154923,8.52"
"154924,12.81"
"154935,6.69"
"154937,25.31"
"154938,18.76"
"154940,13.16"
"154953,10.34"
"154954,8.56"
"154960,10.38"
"154971,20.07"
"154972,14.06"
"154975,7.54"
"154978,16.97"
"154982,7.94"
"154994,11.49"
"155005,8.48"
"155007,16.36"
"155016,16.63"
"155022,10.07"
"155028,17.51"
"155032,15.19"
"155036,15.97"
"155037,45.69"
"155038,15.23"
"155039,20.06"
"155042,5.44"
"155050,19.04"
"155055,11.2"
"155057,6.73"
"155059,13.18"
"155062,16.83"
"155068,9.89"
"155071,23.37"
"155072,25.12"
"155074,7.59"
"155077,13.67"
"155078,6.13"
"155082,10.9"
"155090,13.52"
"155098,9.59"
"155099,18.81"
"155107,8.5"
"155113,20.56"
"155123,10.42"
"155126,20.66"
"155127,18.79"
"155136,22.93"
"155138,14.02"
"155147,17.88"
"155148,13.8"
"155153,7.49"
"155161,17.53"
"155163,14.79"
"155164,5.87"
"155165,6.06"
"155167,37.62"
"155169,10.2"
"155175,9.64"
"155180,14.88"
"155190,11.63"
"155192,12.48"
"155193,12.54"
"155194,12.5"
"155195,45.71"
"155196,12.57"
"155205,12.15"
"155208,9.32"
"155210,19.65"
"155211,5.66"
"155216,19.79"
"155222,9.5"
"155226,6.59"
"155227,25.95"
"155230,29.19"
"155233,14.6"
"155236,32.13"
"155239,15.41"
"155243,8.2"
"155248,10.28"
"155249,12.79"
"155259,21.32"
"155262,24.51"
"155263,18.78"
"155265,19.99"
"155276,23.69"
"155281,9.07"
"155283,25.46"
"155288,25.77"
"155290,24.32"
"155301,24.11"
"155305,29.5"
"155306,25.05"
"155308,19.39"
"155315,24.25"
"155322,27.29"
"155333,7.56"
"155337,10.62"
"155346,15.66"
"155355,7.87"
"155359,11.32"
"155362,14.67"
"155364,13.32"
"155365,9.89"
"155372,10.48"
"155374,7.34"
"155382,18.12"
"155389,26.2"
"155393,4.81"
"155395,6.31"
"155407,6.33"
"155409,6.94"
"155410,7.01"
"155416,10.32"
"155417,11.8"
"155422,23.03"
"155423,14.26"
"155424,7.73"
"155426,10.52"
"155427,11.37"
"155431,2.73"
"155447,10.68"
"155452,9.3"
"155453,10.86"
"155465,35.81"
"155469,10.73"
"155479,9.24"
"155480,30.27"
"155482,17.67"
"155490,7.64"
"15,54,94,215.94"
"155495,14.18"
"155499,14.26"
"155503,13.22"
"155505,21.53"
"155511,13.77"
"155519,7.88"
"155521,14.11"
"155522,13.32"
"155523,14.97"
"155524,19.96"
"155527,41.45"
"155528,18.29"
"155541,25.88"
"155543,18.31"
"155548,12.6"
"155555,20.24"
"155557,7.91"
"155558,18.58"
"155559,37.11"
"155564,4.18"
"155565,16.7"
"155573,13.09"
"155577,20.46"
"155579,12.52"
"155580,17.88"
"155585,17.07"
"155586,12.47"
"155589,17.46"
"155590,10.64"
"155594,12.67"
"155599,11.75"
"155601,7.64"
"155603,4.39"
"155605,4.05"
"155606,35.49"
"155610,22.77"
"155611,17.03"
"155613,10.88"
"155616,21.02"
"155623,18.87"
"155627,11.15"
"155638,14.63"
"155644,16.49"
"155650,15.49"
"155657,3.37"
"155658,10.71"
"155670,9.66"
"155676,12.95"
"155679,8.99"
"155689,40.89"
"155692,12.9"
"155696,21.35"
"155698,31.59"
"155699,10.21"
"155700,16.14"
"155702,12.33"
"155703,7.49"
"155704,18.89"
"155711,10.37"
"155712,18.93"
"155717,7.24"
"155718,8.16"
"155724,7.16"
"155736,6.43"
"155739,10.08"
"155741,5.97"
"155746,12.22"
"155747,8.31"
"155748,5.06"
"155752,8.22"
"155760,13.56"
"155768,26.07"
"155781,5.57"
"155783,6.64"
"155784,10.14"
"155786,14.86"
"155787,6.94"
"155788,7.5"
"155794,6.66"
"155795,9.07"
"155797,12.28"
"155798,11.2"
"155800,19.58"
"155805,29.71"
"155806,21.77"
"155809,26.5"
"155812,6.46"
"155814,4.46"
"155816,14.94"
"155817,14.87"
"155818,19.22"
"155823,14.67"
"155825,14.6"
"155827,15.19"
"155828,16.29"
"155830,10.96"
"155842,21.81"
"155854,13.16"
"155857,10.28"
"155862,11.57"
"155867,12.64"
"155870,10.99"
"155877,9.2"
"155880,27.01"
"155881,11.0"
"155906,11.29"
"155907,13.23"
"155908,8.91"
"155911,7.29"
"155914,8.37"
"155925,12.16"
"155927,13.48"
"155934,26.91"
"155940,6.78"
"155947,9.39"
"155950,9.34"
"155951,9.35"
"155954,15.62"
"155955,8.19"
"155961,13.14"
"155962,6.06"
"155969,10.69"
"155973,4.16"
"155978,10.59"
"155986,6.83"
"155997,4.73"
"156006,13.71"
"156012,27.0"
"156013,28.49"
"156015,33.13"
"156016,23.75"
"156018,40.2"
"156021,31.14"
"156024,28.65"
"156032,9.56"
"156038,17.9"
"156041,15.08"
"156043,7.14"
"156047,14.5"
"156053,16.64"
"156055,10.42"
"156060,12.76"
"156062,18.92"
"156068,7.85"
"156076,12.95"
"156083,17.57"
"156087,13.64"
"156106,12.48"
"156110,6.63"
"156112,44.43"
"156118,9.7"
"156121,14.04"
"156122,3.56"
"156126,13.04"
"156127,6.17"
"156129,15.49"
"156133,15.97"
"156139,7.52"
"156141,12.59"
"156146,8.6"
"156155,7.62"
"156163,2.66"
"156172,12.74"
"156176,4.33"
"156180,10.31"
"156186,14.76"
"156187,9.64"
"156188,17.71"
"156189,3.4"
"156191,5.72"
"156195,12.98"
"156201,19.92"
"156202,25.61"
"156203,15.33"
"156206,15.76"
"156208,8.02"
"156212,9.66"
"156214,14.21"
"156224,5.0"
"156227,13.81"
"156233,18.3"
"156235,10.79"
"156236,7.34"
"156238,6.14"
"156239,9.03"
"156240,8.24"
"156241,11.0"
"156242,8.13"
"156243,8.11"
"156246,13.83"
"156249,14.26"
"156253,8.72"
"156261,10.02"
"156262,6.23"
"156266,8.9"
"156276,17.8"
"156284,17.96"
"156288,10.43"
"156289,14.0"
"156301,32.97"
"156302,13.95"
"156306,12.77"
"156309,27.07"
"156311,26.69"
"156331,9.15"
"156336,19.34"
"156337,11.98"
"156341,11.66"
"156353,19.68"
"156356,13.03"
"156357,15.43"
"156358,16.48"
"156361,15.45"
"156363,9.72"
"156368,9.65"
"156370,6.57"
"156372,8.72"
"156378,16.83"
"156397,23.18"
"156400,10.69"
"156404,17.49"
"156413,6.25"
"156420,10.15"
"156422,10.16"
"156424,8.36"
"156425,8.04"
"156429,11.13"
"156438,8.9"
"156441,12.54"
"156449,11.2"
"156450,11.52"
"156451,12.05"
"156453,11.02"
"156454,15.12"
"156457,24.71"
"156464,11.12"
"156465,13.46"
"156473,21.98"
"156474,17.99"
"156480,9.34"
"156483,20.76"
"156484,13.02"
"156485,8.13"
"156488,10.63"
"156493,7.35"
"156501,7.79"
"156506,15.81"
"156511,8.62"
"156512,13.71"
"156517,12.61"
"156521,19.13"
"156524,8.86"
"156525,6.2"
"156528,10.63"
"156530,13.05"
"156531,14.27"
"156532,6.27"
"156534,7.09"
"156539,6.52"
"156540,9.03"
"156541,8.85"
"156544,7.46"
"156547,7.91"
"156561,9.21"
"156564,9.61"
"156569,34.98"
"156572,9.17"
"156573,11.4"
"156577,15.91"
"156581,15.08"
"156585,7.4"
"156592,8.07"
"156593,6.85"
"156595,13.24"
"156598,25.37"
"156602,6.56"
"156603,9.07"
"156604,22.23"
"156608,33.17"
"156610,47.83"
"156612,34.2"
"156614,19.35"
"156624,11.14"
"156628,23.96"
"156634,4.22"
"156635,15.07"
"156638,44.93"
"156643,6.82"
"156644,10.53"
"156660,48.26"
"156661,64.23"
"156665,19.95"
"156668,16.44"
"156669,10.08"
"156672,25.02"
"156673,58.51"
"156674,10.74"
"156676,10.16"
"156677,2.4"
"156678,30.17"
"156679,3.84"
"156681,46.92"
"156682,10.83"
"156684,8.37"
"156696,68.52"
"15,67,01,116.38"
"156702,40.08"
"15,67,04,154.14"
"15,67,09,115.64"
"156714,91.32"
"156716,14.85"
"156721,12.33"
"156724,49.08"
"156733,45.56"
"156737,96.64"
"15,67,45,112.20"
"15,67,46,121.43"
"156749,16.56"
"156760,6.64"
"156761,14.29"
"156762,46.19"
"15,67,68,133.16"
"156786,47.46"
"15,67,89,131.33"
"156790,12.85"
"156792,29.88"
"15,67,93,139.41"
"15,67,98,171.20"
"15,68,00,115.33"
"156804,96.92"
"156805,85.14"
"156811,12.35"
"156813,5.33"
"156814,28.64"
"15,68,15,112.36"
"156818,18.95"
"156819,84.58"
"156825,75.73"
"156829,5.34"
"15,68,36,151.64"
"156839,55.17"
"156847,81.89"
"156849,78.71"
"156852,33.3"
"15,68,55,134.90"
"156873,60.41"
"156878,29.48"
"15,68,79,138.45"
"156882,56.93"
"156883,37.11"
"156886,76.06"
"156893,76.91"
"156907,21.04"
"15,69,08,108.40"
"156911,71.39"
"156913,70.36"
"15,69,14,121.89"
"15,69,16,125.79"
"15,69,17,135.38"
"156921,97.36"
"156935,27.66"
"15,69,36,118.78"
"156949,93.04"
"156952,88.84"
"15,69,56,112.35"
"156958,38.55"
"15,69,61,146.65"
"156964,21.66"
"15,69,67,109.35"
"156971,58.61"
"156981,57.56"
"156986,67.69"
"15,69,90,100.76"
"156997,54.08"
"157002,90.19"
"15,70,11,101.38"
"15,70,17,163.61"
"157021,87.39"
"157051,95.79"
"157053,74.56"
"15,70,56,140.62"
"157059,93.68"
"157062,84.11"
"157064,35.75"
"15,70,66,120.62"
"157071,8.62"
"157075,36.28"
"157077,73.85"
"15,70,79,125.80"
"157081,61.47"
"157082,96.33"
"15,70,86,153.44"
"157096,35.66"
"157097,65.78"
"15,71,00,102.45"
"15,71,01,129.07"
"157103,59.54"
"157106,49.14"
"157107,26.03"
"157114,65.55"
"15,71,19,144.05"
"15,71,27,113.62"
"157132,88.06"
"157133,7.39"
"157140,15.17"
"157143,96.53"
"15,71,50,101.64"
"15,71,53,128.74"
"157155,7.39"
"15,71,56,149.82"
"15,71,57,124.32"
"15,71,65,139.54"
"15,71,68,136.71"
"157171,87.63"
"157174,11.53"
"157176,41.37"
"15,71,78,135.62"
"15,71,79,156.88"
"15,71,80,139.77"
"15,71,82,127.64"
"15,71,87,138.18"
"15,71,99,222.71"
"157204,20.58"
"157218,86.16"
"15,72,19,108.31"
"157227,92.23"
"157228,62.35"
"157231,29.04"
"157232,75.34"
"157238,58.37"
"157244,59.61"
"157245,92.24"
"157248,90.52"
"157251,65.46"
"15,72,67,124.16"
"157279,98.58"
"157285,91.3"
"157288,65.54"
"157300,7.65"
"15,73,06,133.05"
"157309,64.65"
"157310,71.08"
"157312,60.48"
"157317,98.42"
"15,73,19,143.30"
"157322,50.35"
"157325,33.57"
"157333,76.11"
"15,73,37,115.89"
"157343,95.53"
"157346,91.94"
"157352,68.38"
"157355,37.04"
"15,73,62,153.50"
"15,73,65,112.69"
"157366,62.58"
"15,73,68,122.02"
"157371,32.98"
"15,73,72,137.29"
"157374,81.9"
"157380,95.51"
"157384,75.21"
"157386,79.37"
"157388,51.93"
"157396,84.77"
"15,74,06,113.37"
"157407,64.21"
"157411,85.93"
"15,74,23,140.57"
"15,74,29,134.18"
"15,74,32,116.44"
"15,74,33,107.27"
"15,74,36,152.93"
"15,74,37,117.65"
"15,74,46,110.07"
"15,74,52,109.88"
"15,74,56,168.63"
"157457,72.18"
"15,74,61,140.24"
"157471,47.58"
"157472,67.97"
"157473,52.22"
"15,74,76,100.41"
"15,74,77,114.47"
"15,74,79,118.76"
"15,74,80,101.63"
"157485,74.44"
"157492,91.11"
"157493,98.2"
"157494,36.66"
"157503,95.37"
"157511,76.34"
"15,75,16,114.79"
"157521,94.47"
"15,75,27,118.59"
"157530,41.25"
"15,75,32,140.47"
"157540,81.36"
"157549,78.1"
"157558,60.19"
"15,75,65,108.28"
"157566,29.66"
"157573,75.36"
"157577,41.89"
"157578,72.35"
"157582,5.28"
"157585,8.95"
"15,75,88,179.25"
"15,75,92,125.14"
"157598,89.89"
"157602,13.84"
"157615,39.05"
"157618,47.54"
"157627,21.73"
"157630,64.11"
"157632,64.11"
"157637,11.06"
"157641,22.21"
"157642,15.88"
"157645,52.53"
"157647,34.01"
"157652,4.45"
"157654,14.66"
"157656,13.73"
"157657,57.18"
"157665,13.82"
"157675,67.45"
"15,76,76,133.27"
"157683,51.56"
"157685,43.82"
"157690,52.42"
"157696,56.84"
"157697,49.65"
"157704,40.77"
"157705,32.46"
"157710,99.76"
"157712,19.48"
"157714,8.37"
"157726,11.83"
"157727,7.38"
"157730,13.73"
"157733,12.29"
"157737,12.56"
"157738,19.24"
"157754,11.8"
"157767,22.05"
"157770,24.13"
"157774,25.51"
"157776,13.77"
"157783,17.26"
"157790,9.09"
"157791,29.89"
"157793,7.33"
"157794,7.87"
"157796,9.5"
"157798,14.9"
"157810,4.05"
"157811,17.07"
"157812,8.98"
"157819,15.92"
"157824,15.39"
"157825,8.75"
"157827,15.76"
"157830,10.02"
"157834,17.1"
"157839,4.34"
"157840,4.61"
"157841,10.54"
"157845,25.15"
"157849,3.11"
"157852,9.45"
"157859,11.44"
"157860,14.94"
"157862,5.84"
"157866,11.14"
"157868,10.36"
"157870,15.65"
"157877,21.2"
"157884,17.5"
"157889,16.24"
"157898,5.34"
"157903,15.22"
"157913,27.0"
"157915,9.52"
"157920,9.01"
"157926,21.14"
"157931,17.3"
"157936,49.19"
"157940,11.45"
"15,79,45,142.98"
"157948,12.81"
"157949,23.44"
"15,79,54,119.79"
"157955,40.59"
"157961,55.89"
"157965,42.22"
"15,79,67,142.88"
"157974,3.52"
"157981,15.81"
"157985,8.79"
"157987,23.22"
"157988,16.27"
"157989,26.14"
"157995,20.88"
"158002,7.37"
"158006,10.6"
"158009,14.44"
"158010,8.56"
"158014,11.49"
"158015,20.09"
"158017,9.82"
"158027,21.59"
"158043,17.79"
"158051,10.69"
"158065,16.74"
"158068,12.08"
"158072,12.66"
"158073,11.27"
"158084,7.78"
"158091,12.29"
"158102,64.54"
"158110,7.65"
"158113,8.55"
"158124,15.22"
"158125,12.68"
"158131,5.41"
"158135,16.55"
"158136,6.51"
"158137,74.97"
"158138,12.25"
"158140,14.11"
"158141,7.01"
"158149,14.06"
"158155,24.58"
"158161,12.04"
"158163,13.92"
"158166,11.9"
"158170,18.67"
"158172,11.33"
"158173,15.53"
"158174,4.55"
"158185,11.66"
"158186,13.57"
"158189,13.03"
"158195,8.73"
"158199,15.16"
"158201,13.09"
"158202,10.49"
"158204,14.08"
"158206,8.47"
"158207,51.6"
"158208,13.83"
"158216,19.71"
"158218,12.3"
"158219,8.4"
"158221,7.77"
"158228,18.52"
"158232,14.6"
"158242,7.03"
"158245,6.3"
"158249,8.08"
"158256,24.31"
"158271,10.07"
"158275,11.17"
"158277,16.72"
"158278,10.78"
"158284,13.33"
"158288,11.54"
"158290,10.54"
"158293,8.72"
"158304,6.92"
"158307,11.81"
"158322,10.05"
"158325,6.54"
"158341,8.58"
"158344,12.39"
"158351,10.9"
"158355,8.92"
"158361,6.6"
"158363,2.87"
"158374,14.67"
"158385,24.86"
"158389,13.08"
"158391,7.24"
"158392,15.7"
"158400,11.19"
"158402,10.47"
"158419,6.71"
"158422,9.27"
"158425,21.79"
"158431,15.41"
"158432,20.57"
"158434,7.52"
"158436,82.7"
"158439,82.94"
"158440,92.41"
"158442,9.43"
"158445,5.42"
"158459,14.69"
"158460,14.59"
"158462,16.77"
"158464,18.15"
"158465,11.89"
"158467,11.26"
"158468,14.88"
"158472,14.9"
"158482,15.43"
"158486,19.42"
"158487,11.17"
"158488,9.36"
"158502,18.43"
"158508,19.73"
"158511,5.23"
"158514,35.1"
"158528,9.86"
"158536,10.31"
"158537,11.25"
"158540,11.51"
"158544,10.33"
"158549,9.8"
"158565,10.68"
"158566,14.54"
"158576,13.22"
"158582,11.18"
"158589,24.63"
"158592,10.83"
"158593,13.56"
"158596,25.99"
"158605,15.29"
"158614,10.79"
"158615,9.87"
"158621,18.63"
"158634,5.98"
"158639,8.84"
"158641,9.03"
"158655,12.6"
"158657,5.43"
"158664,10.66"
"158669,15.94"
"158670,17.49"
"158677,5.43"
"158678,29.6"
"158684,20.59"
"158689,30.23"
"158695,17.77"
"158696,14.19"
"158706,11.64"
"158713,22.74"
"158715,10.72"
"158716,13.53"
"158717,12.92"
"158718,11.47"
"158719,16.24"
"158720,14.47"
"158722,10.37"
"158723,7.58"
"158728,17.52"
"158735,17.58"
"158746,10.25"
"158762,16.1"
"158770,15.78"
"158776,19.89"
"158777,2.61"
"158778,18.37"
"158780,13.67"
"158794,4.84"
"158797,38.19"
"158803,14.29"
"158806,20.37"
"158807,13.18"
"158815,6.52"
"158821,2.95"
"158822,11.93"
"158825,22.75"
"158829,13.83"
"158839,9.97"
"158840,6.75"
"158841,3.33"
"158843,2.93"
"158848,17.62"
"158850,17.78"
"158854,20.67"
"158859,12.36"
"158863,11.88"
"158865,12.05"
"158869,19.54"
"158870,13.71"
"158880,6.96"
"158885,8.63"
"158889,22.21"
"158894,23.46"
"158897,5.77"
"158898,13.98"
"158902,9.51"
"158910,9.9"
"158912,11.84"
"158916,17.84"
"158918,10.3"
"158929,29.17"
"158930,26.87"
"158948,10.57"
"158949,14.98"
"158955,21.11"
"158961,19.05"
"158963,17.56"
"158964,11.02"
"158976,9.24"
"158977,25.84"
"158978,10.88"
"158979,15.03"
"158981,9.19"
"158989,15.8"
"158990,8.08"
"158991,19.78"
"158993,14.46"
"158996,10.74"
"158997,26.26"
"159000,14.49"
"159004,23.83"
"159007,20.8"
"159009,17.09"
"159010,12.07"
"159019,12.44"
"159021,11.74"
"159022,13.55"
"159024,16.77"
"159029,18.52"
"159030,19.1"
"159032,10.8"
"159045,9.36"
"159048,17.78"
"159050,11.78"
"159055,10.93"
"159058,10.42"
"159059,12.41"
"159060,11.11"
"159072,10.05"
"159073,10.76"
"159074,10.44"
"159079,12.03"
"159080,14.06"
"159081,13.77"
"159082,8.85"
"159084,10.63"
"159087,13.25"
"159093,6.97"
"159104,13.98"
"159108,14.98"
"159111,11.15"
"159117,9.65"
"159124,14.54"
"159126,6.92"
"159127,9.13"
"159145,11.96"
"159157,14.04"
"159159,16.42"
"159160,9.61"
"159162,11.19"
"159168,16.57"
"159182,44.99"
"159184,29.38"
"159189,15.42"
"159190,7.78"
"159197,7.16"
"159198,10.1"
"159200,9.5"
"159202,4.88"
"159205,10.37"
"159206,10.03"
"159213,9.96"
"159217,6.05"
"159219,9.4"
"159223,12.78"
"159226,12.97"
"159229,5.41"
"159238,4.72"
"159244,17.04"
"159245,8.28"
"159247,29.31"
"159249,8.81"
"159253,8.86"
"159272,9.74"
"159273,12.55"
"159274,23.28"
"159282,11.55"
"159284,17.97"
"159296,13.01"
"159297,45.64"
"159298,13.36"
"159299,8.78"
"159302,10.3"
"159304,8.0"
"159311,9.36"
"159312,12.2"
"159313,20.7"
"159314,7.5"
"159325,10.22"
"159327,15.26"
"159329,9.49"
"159331,12.71"
"159341,4.31"
"159347,3.8"
"159348,4.03"
"159349,2.74"
"159353,4.75"
"159355,5.07"
"159356,9.51"
"159358,14.96"
"159361,22.88"
"159363,18.81"
"159364,10.32"
"159376,12.91"
"159382,8.64"
"159386,10.15"
"159387,17.67"
"159389,8.41"
"159394,51.74"
"159396,10.15"
"159398,22.57"
"159402,16.7"
"159403,17.21"
"159405,12.02"
"159417,21.87"
"159420,12.42"
"159421,18.93"
"159430,8.94"
"159433,14.6"
"159435,11.2"
"159436,19.83"
"159447,13.65"
"159450,9.51"
"159454,9.26"
"159463,7.15"
"159469,11.85"
"159482,29.91"
"159490,21.89"
"159491,10.05"
"159498,29.09"
"159501,8.91"
"159502,16.9"
"159510,9.24"
"159511,9.83"
"159520,8.04"
"159529,13.0"
"159530,27.55"
"159533,12.96"
"159535,13.93"
"159536,9.45"
"159540,24.13"
"159545,13.35"
"159546,12.41"
"159547,10.41"
"159548,15.08"
"159554,51.9"
"159557,8.06"
"159563,10.16"
"159564,11.57"
"159569,11.51"
"159575,6.11"
"159576,13.55"
"159579,12.23"
"159581,10.37"
"159584,8.67"
"159587,21.27"
"159590,15.03"
"159598,5.42"
"159607,4.47"
"159615,11.36"
"159617,8.46"
"159618,15.59"
"159619,7.06"
"159623,11.73"
"159631,10.35"
"159636,10.02"
"159640,6.71"
"159642,10.45"
"159646,10.75"
"159651,9.03"
"159652,11.91"
"159653,5.33"
"159668,31.06"
"159670,10.26"
"159672,5.09"
"159673,8.9"
"159676,12.35"
"159678,9.4"
"159680,4.62"
"159681,5.91"
"159683,5.69"
"159686,23.96"
"159691,13.65"
"159698,27.49"
"159704,21.81"
"159705,15.25"
"159706,11.5"
"159709,63.14"
"159715,7.38"
"159718,18.83"
"159722,11.23"
"159727,14.93"
"159734,23.68"
"159736,6.53"
"159738,18.92"
"159742,18.77"
"159743,9.39"
"159744,20.03"
"159747,6.73"
"159748,6.11"
"159750,8.42"
"159759,8.55"
"159764,11.87"
"159771,11.75"
"159776,16.51"
"159783,17.38"
"159784,7.81"
"159787,5.67"
"159789,28.6"
"159795,17.13"
"159803,12.06"
"159806,21.38"
"159807,11.54"
"159809,14.52"
"159812,17.12"
"159817,17.4"
"159819,12.09"
"159820,14.89"
"159823,8.67"
"159836,9.66"
